avg_visitors,visitor_change,avg_computers,computer_growth,avg_data,is_attack
95.63333333333334,39,50.833333333333336,2,478166.6666666667,0
95.6,39,50.63333333333333,-7,478000.0,0
95.1,39,50.733333333333334,11,475500.0,0
96.1,39,50.96666666666667,3,480500.0,0
95.66666666666667,39,50.833333333333336,-15,478333.3333333333,0
95.96666666666667,39,50.9,0,479833.3333333333,0
95.86666666666666,39,50.833333333333336,5,479333.3333333333,0
95.53333333333333,39,51.03333333333333,8,477666.6666666667,0
96.53333333333333,34,50.86666666666667,-5,482666.6666666667,0
97.06666666666666,34,51.1,17,485333.3333333333,0
97.46666666666667,34,51.36666666666667,-9,487333.3333333333,0
97.53333333333333,34,50.833333333333336,-8,487666.6666666667,0
97.5,34,50.86666666666667,-9,487500.0,0
96.5,45,50.7,10,482500.0,0
97.13333333333334,47,50.56666666666667,-4,485666.6666666667,0
97.46666666666667,47,50.46666666666667,1,487333.3333333333,0
96.4,47,50.96666666666667,-4,482000.0,0
96.13333333333334,47,50.733333333333334,-5,480666.6666666667,0
96.13333333333334,47,50.6,-1,480666.6666666667,0
95.83333333333333,47,50.666666666666664,-1,479166.6666666667,0
96.4,54,50.5,9,482000.0,0
96.8,54,50.666666666666664,-9,484000.0,0
96.73333333333333,54,50.166666666666664,-16,483666.6666666667,0
97.26666666666667,54,49.733333333333334,-13,486333.3333333333,0
97.5,54,49.233333333333334,-10,487500.0,0
97.56666666666666,54,48.86666666666667,-9,487833.3333333333,0
97.73333333333333,54,49.0,10,488666.6666666667,0
97.7,54,49.3,4,488500.0,0
97.23333333333333,54,49.5,12,486166.6666666667,0
97.5,54,49.96666666666667,7,487500.0,0
98.23333333333333,54,50.06666666666667,11,491166.6666666667,0
97.86666666666666,54,50.4,0,489333.3333333333,0
98.33333333333333,54,50.03333333333333,-7,491666.6666666667,0
97.9,54,49.833333333333336,1,489500.0,0
97.96666666666667,54,50.13333333333333,-8,489833.3333333333,0
98.33333333333333,54,50.03333333333333,-1,491666.6666666667,0
98.63333333333334,54,49.5,-17,493166.6666666667,0
99.13333333333334,54,49.03333333333333,-1,495666.6666666667,0
99.3,54,49.2,-7,496500.0,0
99.43333333333334,54,48.9,0,497166.6666666667,0
99.16666666666667,54,48.733333333333334,2,495833.3333333333,0
98.46666666666667,54,49.2,5,492333.3333333333,0
98.36666666666666,54,49.333333333333336,0,491833.3333333333,0
99.26666666666667,51,49.266666666666666,12,496333.3333333333,0
98.26666666666667,51,49.86666666666667,17,491333.3333333333,0
98.0,51,50.36666666666667,1,490000.0,0
98.8,51,50.06666666666667,-6,494000.0,0
99.13333333333334,51,49.833333333333336,-8,495666.6666666667,0
98.9,51,49.8,-4,494500.0,0
98.93333333333334,51,49.7,1,494666.6666666667,0
97.6,38,49.733333333333334,5,488000.0,0
97.8,38,49.5,-1,489000.0,0
98.23333333333333,38,50.06666666666667,14,491166.6666666667,0
98.0,38,50.5,15,490000.0,0
98.76666666666667,38,51.03333333333333,17,493833.3333333333,0
99.13333333333334,38,51.43333333333333,-1,495666.6666666667,0
99.43333333333334,38,51.06666666666667,-10,497166.6666666667,0
100.36666666666666,54,51.13333333333333,0,501833.3333333333,0
100.03333333333333,54,51.233333333333334,1,500166.6666666667,0
99.73333333333333,54,50.766666666666666,-10,498666.6666666667,0
99.6,54,50.63333333333333,-3,498000.0,0
100.23333333333333,54,50.833333333333336,17,501166.6666666667,0
100.43333333333334,54,50.9,1,502166.6666666667,0
100.5,54,51.233333333333334,2,502500.0,0
101.13333333333334,54,50.86666666666667,-16,505666.6666666667,0
100.9,54,50.93333333333333,17,504500.0,0
100.63333333333334,54,51.13333333333333,3,503166.6666666667,0
100.56666666666666,54,51.36666666666667,1,502833.3333333333,0
100.4,54,51.13333333333333,-5,502000.0,0
100.4,54,51.36666666666667,12,502000.0,0
100.86666666666666,54,51.766666666666666,0,504333.3333333333,0
102.03333333333333,50,51.9,5,510166.6666666667,0
101.6,50,52.0,5,508000.0,0
101.83333333333333,50,51.666666666666664,-16,509166.6666666667,0
102.1,50,51.53333333333333,-2,510500.0,0
102.13333333333334,50,51.36666666666667,5,510666.6666666667,0
101.76666666666667,50,51.56666666666667,7,508833.3333333333,0
101.33333333333333,50,52.03333333333333,7,506666.6666666667,0
101.33333333333333,50,52.2,4,506666.6666666667,0
101.96666666666667,50,51.8,-12,509833.3333333333,0
101.9,50,51.43333333333333,1,509500.0,0
101.96666666666667,50,51.46666666666667,-17,509833.3333333333,0
102.2,50,50.86666666666667,-17,511000.0,0
102.6,50,50.8,-3,513000.0,0
102.23333333333333,50,50.56666666666667,-2,511166.6666666667,0
102.7,50,50.46666666666667,7,513500.0,0
102.83333333333333,50,50.63333333333333,-7,514166.6666666667,0
101.6,41,50.3,-13,508000.0,0
102.13333333333334,36,50.266666666666666,14,510666.6666666667,0
102.43333333333334,36,50.766666666666666,9,512166.6666666667,0
102.43333333333334,36,50.9,-5,512166.6666666667,0
102.83333333333333,36,50.3,-3,514166.6666666667,0
102.63333333333334,36,50.166666666666664,-13,513166.6666666667,0
102.03333333333333,36,50.06666666666667,10,510166.6666666667,0
101.53333333333333,36,50.5,-5,507666.6666666667,0
101.36666666666666,36,50.46666666666667,10,506833.3333333333,0
101.73333333333333,36,50.56666666666667,-1,508666.6666666667,0
101.8,36,50.36666666666667,2,509000.0,0
101.5,36,50.733333333333334,-1,507500.0,0
100.93333333333334,36,50.4,-10,504666.6666666667,0
100.9,36,50.233333333333334,-9,504500.0,0
100.36666666666666,36,50.166666666666664,0,501833.3333333333,0
100.83333333333333,36,49.8,4,504166.6666666667,0
100.56666666666666,36,49.733333333333334,-14,502833.3333333333,0
100.63333333333334,36,49.833333333333336,6,503166.6666666667,0
100.66666666666667,36,49.7,-5,503333.3333333333,0
101.16666666666667,36,49.6,-10,505833.3333333333,0
101.43333333333334,36,49.13333333333333,-12,507166.6666666667,0
100.9,38,49.1,15,504500.0,0
100.7,38,49.36666666666667,7,503500.0,0
101.46666666666667,38,49.6,7,507333.3333333333,0
101.06666666666666,38,49.766666666666666,6,505333.3333333333,0
101.0,38,49.96666666666667,-9,505000.0,0
100.66666666666667,38,49.833333333333336,0,503333.3333333333,0
100.3,38,49.8,0,501500.0,0
100.16666666666667,34,49.766666666666666,1,500833.3333333333,0
99.9,34,49.86666666666667,6,499500.0,0
100.73333333333333,35,49.93333333333333,-10,503666.6666666667,0
101.03333333333333,35,49.43333333333333,-16,505166.6666666667,0
100.8,35,49.333333333333336,2,504000.0,0
100.26666666666667,35,49.4,15,501333.3333333333,0
100.0,35,49.96666666666667,18,500000.0,0
99.96666666666667,35,50.43333333333333,4,499833.3333333333,0
100.56666666666666,35,50.3,-7,502833.3333333333,0
100.56666666666666,35,50.3,-4,502833.3333333333,0
100.93333333333334,35,49.96666666666667,-3,504666.6666666667,0
101.13333333333334,35,50.13333333333333,10,505666.6666666667,0
101.7,35,50.4,-1,508500.0,0
101.93333333333334,35,50.36666666666667,8,509666.6666666667,0
102.23333333333333,35,50.56666666666667,1,511166.6666666667,0
102.13333333333334,35,50.6,-6,510666.6666666667,0
102.76666666666667,35,50.46666666666667,7,513833.3333333333,0
102.16666666666667,35,50.733333333333334,14,510833.3333333333,0
102.7,35,50.9,-12,513500.0,0
102.56666666666666,35,50.43333333333333,-4,512833.3333333333,0
103.03333333333333,35,50.2,-9,515166.6666666667,0
102.9,35,49.9,-5,514500.0,0
102.4,35,50.13333333333333,-4,512000.0,0
102.3,38,49.666666666666664,-7,511500.0,0
102.16666666666667,38,49.666666666666664,0,510833.3333333333,0
102.26666666666667,38,49.46666666666667,-4,511333.3333333333,0
102.5,38,49.7,7,512500.0,0
102.23333333333333,38,50.1,7,511166.6666666667,0
103.0,43,50.166666666666664,3,515000.0,0
102.83333333333333,43,49.96666666666667,-5,514166.6666666667,0
102.43333333333334,43,49.9,-4,512166.6666666667,0
102.66666666666667,43,49.733333333333334,-1,513333.3333333333,0
101.6,43,49.8,7,508000.0,0
101.53333333333333,43,50.233333333333334,0,507666.6666666667,0
100.63333333333334,51,49.9,-10,503166.6666666667,0
100.4,51,49.43333333333333,-16,502000.0,0
99.86666666666666,51,49.3,0,499333.3333333333,0
99.3,51,49.13333333333333,3,496500.0,0
99.3,51,49.1,-8,496500.0,0
99.36666666666666,51,49.233333333333334,10,496833.3333333333,0
99.1,51,49.6,3,495500.0,0
98.46666666666667,51,49.46666666666667,-2,492333.3333333333,0
98.1,51,49.333333333333336,-4,490500.0,0
97.8,51,49.0,-8,489000.0,0
98.2,51,48.833333333333336,-5,491000.0,0
98.03333333333333,51,48.53333333333333,-11,490166.6666666667,0
97.76666666666667,51,48.43333333333333,-4,488833.3333333333,0
98.53333333333333,51,48.333333333333336,6,492666.6666666667,0
98.23333333333333,51,48.333333333333336,2,491166.6666666667,0
98.53333333333333,51,48.666666666666664,13,492666.6666666667,0
98.03333333333333,51,49.03333333333333,11,490166.6666666667,0
98.3,51,49.266666666666666,-5,491500.0,0
98.86666666666666,51,49.0,2,494333.3333333333,0
99.83333333333333,51,49.03333333333333,-6,499166.6666666667,0
99.6,51,48.93333333333333,3,498000.0,0
99.16666666666667,51,49.266666666666666,-1,495833.3333333333,0
98.53333333333333,51,49.43333333333333,0,492666.6666666667,0
98.96666666666667,51,49.43333333333333,5,494833.3333333333,0
97.96666666666667,46,49.13333333333333,0,489833.3333333333,0
98.0,46,48.96666666666667,-8,490000.0,0
97.73333333333333,46,49.233333333333334,9,488666.6666666667,0
97.33333333333333,46,49.63333333333333,9,486666.6666666667,0
97.4,46,49.4,-13,487000.0,0
97.63333333333334,46,49.43333333333333,11,488166.6666666667,0
98.93333333333334,34,49.46666666666667,5,494666.6666666667,0
99.23333333333333,34,49.6,-8,496166.6666666667,0
99.46666666666667,34,49.266666666666666,-5,497333.3333333333,0
100.06666666666666,34,49.333333333333336,6,500333.3333333333,0
100.0,34,49.46666666666667,-8,500000.0,0
100.73333333333333,38,49.1,-12,503666.6666666667,0
101.23333333333333,38,48.96666666666667,3,506166.6666666667,0
101.83333333333333,38,48.7,-6,509166.6666666667,0
101.46666666666667,38,48.8,9,507333.3333333333,0
101.5,38,48.9,0,507500.0,0
100.86666666666666,38,48.833333333333336,2,504333.3333333333,0
100.9,38,49.36666666666667,8,504500.0,0
100.66666666666667,38,49.333333333333336,-2,503333.3333333333,0
100.36666666666666,38,49.333333333333336,6,501833.3333333333,0
100.53333333333333,38,49.333333333333336,-8,502666.6666666667,0
100.43333333333334,38,48.93333333333333,-10,502166.6666666667,0
100.3,38,48.63333333333333,-5,501500.0,0
100.16666666666667,38,48.93333333333333,12,500833.3333333333,0
100.4,38,49.36666666666667,14,502000.0,0
100.4,38,49.666666666666664,6,502000.0,0
100.7,38,50.0,3,503500.0,0
100.9,38,49.86666666666667,-10,504500.0,0
101.56666666666666,34,49.7,-5,507833.3333333333,0
101.13333333333334,34,49.2,-1,505666.6666666667,0
101.66666666666667,34,49.233333333333334,6,508333.3333333333,0
101.6,36,49.833333333333336,2,508000.0,0
101.43333333333334,36,49.86666666666667,-2,507166.6666666667,0
101.93333333333334,36,49.86666666666667,16,509666.6666666667,0
102.26666666666667,36,49.9,-13,511333.3333333333,0
102.6,36,49.36666666666667,-6,513000.0,0
102.16666666666667,36,49.666666666666664,10,510833.3333333333,0
102.0,36,50.06666666666667,14,510000.0,0
101.86666666666666,36,50.2,-3,509333.3333333333,0
101.8,36,50.266666666666666,4,509000.0,0
101.5,36,50.6,13,507500.0,0
100.93333333333334,34,50.833333333333336,-1,504666.6666666667,0
100.4,34,50.766666666666666,9,502000.0,0
100.43333333333334,34,51.0,-2,502166.6666666667,0
100.86666666666666,34,50.7,-3,504333.3333333333,0
101.3,34,50.6,-1,506500.0,0
101.7,34,50.96666666666667,-3,508500.0,0
101.46666666666667,34,50.63333333333333,-1,507333.3333333333,0
101.86666666666666,34,50.733333333333334,1,509333.3333333333,0
101.76666666666667,34,50.36666666666667,-5,508833.3333333333,0
101.66666666666667,34,50.7,14,508333.3333333333,0
101.03333333333333,37,50.9,5,505166.6666666667,0
101.06666666666666,37,50.86666666666667,-15,505333.3333333333,0
100.86666666666666,37,50.833333333333336,-2,504333.3333333333,0
100.66666666666667,37,50.86666666666667,6,503333.3333333333,0
100.46666666666667,37,51.03333333333333,1,502333.3333333333,0
100.26666666666667,37,50.666666666666664,-4,501333.3333333333,0
100.13333333333334,37,50.43333333333333,-12,500666.6666666667,0
99.86666666666666,37,50.5,12,499333.3333333333,0
99.56666666666666,37,50.93333333333333,11,497833.3333333333,0
99.36666666666666,37,51.13333333333333,-6,496833.3333333333,0
99.53333333333333,37,50.733333333333334,-11,497666.6666666667,0
99.7,37,50.63333333333333,-5,498500.0,0
99.83333333333333,37,50.03333333333333,-3,499166.6666666667,0
99.43333333333334,37,50.233333333333334,9,497166.6666666667,0
99.36666666666666,35,50.7,-1,496833.3333333333,0
99.43333333333334,35,50.43333333333333,-10,497166.6666666667,0
100.16666666666667,35,50.46666666666667,11,500833.3333333333,0
100.63333333333334,35,50.36666666666667,-8,503166.6666666667,0
100.66666666666667,35,49.93333333333333,-19,503333.3333333333,0
100.5,35,49.5,-7,502500.0,0
100.1,35,49.56666666666667,3,500500.0,0
99.66666666666667,35,49.7,6,498333.3333333333,0
99.16666666666667,35,49.5,1,495833.3333333333,0
98.53333333333333,35,49.43333333333333,-2,492666.6666666667,0
97.93333333333334,35,49.43333333333333,-12,489666.6666666667,0
97.76666666666667,35,49.0,-6,488833.3333333333,0
98.03333333333333,35,49.03333333333333,-3,490166.6666666667,0
97.76666666666667,35,48.666666666666664,1,488833.3333333333,0
97.5,35,49.06666666666667,-3,487500.0,0
97.13333333333334,35,48.56666666666667,-7,485666.6666666667,0
97.33333333333333,34,48.666666666666664,9,486666.6666666667,0
97.2,34,49.0,-4,486000.0,0
96.66666666666667,34,49.0,-3,483333.3333333333,0
96.53333333333333,34,48.7,-8,482666.6666666667,0
96.3,34,48.46666666666667,5,481500.0,0
97.1,41,48.666666666666664,9,485500.0,0
97.1,41,48.6,-16,485500.0,0
96.93333333333334,41,48.56666666666667,-2,484666.6666666667,0
97.4,41,48.3,-3,487000.0,0
97.4,41,48.4,9,487000.0,0
97.63333333333334,41,48.233333333333334,-13,488166.6666666667,0
97.7,41,47.833333333333336,1,488500.0,0
96.83333333333333,41,48.4,8,484166.6666666667,0
97.33333333333333,41,48.166666666666664,-12,486666.6666666667,0
97.2,41,47.733333333333334,-6,486000.0,0
96.93333333333334,41,47.63333333333333,-14,484666.6666666667,0
96.46666666666667,41,47.53333333333333,11,482333.3333333333,0
96.46666666666667,41,47.43333333333333,2,482333.3333333333,0
96.03333333333333,41,47.46666666666667,-5,480166.6666666667,0
96.0,41,47.56666666666667,-6,480000.0,0
95.6,44,47.2,-12,478000.0,0
96.06666666666666,44,46.93333333333333,4,480333.3333333333,0
95.53333333333333,44,47.36666666666667,16,477666.6666666667,0
95.86666666666666,44,47.9,14,479333.3333333333,0
96.33333333333333,44,48.03333333333333,5,481666.6666666667,0
96.06666666666666,44,48.266666666666666,0,480333.3333333333,0
96.1,44,48.53333333333333,16,480500.0,0
96.4,44,48.86666666666667,-1,482000.0,0
96.63333333333334,44,48.93333333333333,14,483166.6666666667,0
96.66666666666667,44,49.56666666666667,9,483333.3333333333,0
97.06666666666666,44,49.36666666666667,-7,485333.3333333333,0
97.36666666666666,44,49.3,-6,486833.3333333333,0
97.3,44,49.13333333333333,1,486500.0,0
98.0,44,48.86666666666667,-9,490000.0,0
98.46666666666667,44,48.63333333333333,-8,492333.3333333333,0
97.8,41,48.43333333333333,5,489000.0,0
97.3,41,49.06666666666667,4,486500.0,0
97.86666666666666,41,48.9,1,489333.3333333333,0
97.63333333333334,41,49.06666666666667,-1,488166.6666666667,0
98.26666666666667,41,48.7,3,491333.3333333333,0
97.56666666666666,45,49.2,14,487833.3333333333,0
97.86666666666666,45,49.13333333333333,-18,489333.3333333333,0
98.16666666666667,45,48.63333333333333,0,490833.3333333333,0
98.23333333333333,45,48.53333333333333,-2,491166.6666666667,0
98.23333333333333,45,48.5,-4,491166.6666666667,0
98.36666666666666,45,48.833333333333336,-1,491833.3333333333,0
98.33333333333333,45,48.3,-2,491666.6666666667,0
98.46666666666667,45,48.333333333333336,2,492333.3333333333,0
98.43333333333334,45,48.93333333333333,10,492166.6666666667,0
99.76666666666667,51,49.06666666666667,9,498833.3333333333,0
100.13333333333334,51,48.96666666666667,-7,500666.6666666667,0
99.73333333333333,51,48.833333333333336,-13,498666.6666666667,0
99.96666666666667,51,48.7,-4,499833.3333333333,0
99.93333333333334,51,48.46666666666667,3,499666.6666666667,0
99.33333333333333,51,48.53333333333333,0,496666.6666666667,0
100.3,51,48.53333333333333,-8,501500.0,0
100.3,51,48.56666666666667,7,501500.0,0
100.16666666666667,51,48.56666666666667,-3,500833.3333333333,0
99.96666666666667,51,48.43333333333333,-9,499833.3333333333,0
100.26666666666667,51,48.166666666666664,7,501333.3333333333,0
100.36666666666666,51,48.46666666666667,4,501833.3333333333,0
100.26666666666667,51,48.36666666666667,-4,501333.3333333333,0
100.43333333333334,51,48.5,13,502166.6666666667,0
99.46666666666667,51,48.666666666666664,3,497333.3333333333,0
98.63333333333334,51,49.1,11,493166.6666666667,0
98.16666666666667,51,49.1,-14,490833.3333333333,0
99.06666666666666,51,48.86666666666667,2,495333.3333333333,0
98.8,51,48.733333333333334,-8,494000.0,0
98.73333333333333,51,48.4,0,493666.6666666667,0
97.63333333333334,51,48.833333333333336,1,488166.6666666667,0
98.2,43,48.9,18,491000.0,0
97.63333333333334,43,49.166666666666664,5,488166.6666666667,0
97.4,43,49.3,7,487000.0,0
97.96666666666667,43,49.36666666666667,1,489833.3333333333,0
97.4,43,49.86666666666667,1,487000.0,0
96.8,50,49.53333333333333,5,484000.0,0
96.86666666666666,50,49.96666666666667,10,484333.3333333333,0
96.43333333333334,50,50.266666666666666,-7,482166.6666666667,0
97.0,50,49.833333333333336,-7,485000.0,0
95.9,43,49.4,-1,479500.0,0
96.06666666666666,43,49.4,-3,480333.3333333333,0
97.13333333333334,43,49.733333333333334,1,485666.6666666667,0
97.73333333333333,43,49.56666666666667,-2,488666.6666666667,0
98.16666666666667,43,49.46666666666667,-2,490833.3333333333,0
98.63333333333334,43,49.7,7,493166.6666666667,0
97.36666666666666,42,49.5,-15,486833.3333333333,0
97.2,42,49.13333333333333,-4,486000.0,0
96.63333333333334,42,49.233333333333334,4,483166.6666666667,0
96.33333333333333,42,49.2,-2,481666.6666666667,0
96.33333333333333,42,49.36666666666667,3,481666.6666666667,0
96.56666666666666,42,49.46666666666667,10,482833.3333333333,0
97.1,42,49.7,-1,485500.0,0
97.33333333333333,42,49.86666666666667,13,486666.6666666667,0
97.6,42,49.666666666666664,-16,488000.0,0
97.96666666666667,42,49.733333333333334,13,489833.3333333333,0
